0 0.000000000000000e+00 1.000000000000000e+00 -1.222610873609065e-21 -1.227839886648335e-22  6.130916450616339e-22 -4.998180181860072e-22  1.013229875053773e-23 -2.411027520264396e-22 -1.134680005772534e-21  2.750114806363881e-22 -4.433756970840285e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
7560 7.560000000000000e+03 1.000000000000000e+00 2.085776346443385e-08 4.044107598833959e-07 1.127991706578290e-07 -1.554958107087203e-08 -3.477333471620171e-07 -1.747847657727924e-07 2.528795045187713e-08 1.947645338311004e-07 3.268755836975815e-07 -2.076748317263263e-06  1.944305894062627e-07  6.904356055485330e-08  1.944305894062627e-07 -2.445339427889715e-06  9.989884029153986e-09 6.904356055485330e-08 9.989884029153986e-09 7.559999999999989e-06 5.080655935228359e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.866146099406021e-05 
7570 7.570000000000000e+03 1.000000000000000e+00 2.089457436709141e-08 4.048462162567473e-07 1.125460778438238e-07 -1.557748535508819e-08 -3.480998665112057e-07 -1.746095166013930e-07 2.534119043872493e-08 1.946336180281052e-07 3.272052921441105e-07 -2.079515890911112e-06  1.946343654508304e-07  6.894363414127463e-08  1.946343654508304e-07 -2.448510331789411e-06  1.001205071335608e-08 6.894363414127463e-08 1.001205071335608e-08 7.569999999999990e-06 5.087448494204089e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.868641034626817e-05 
7580 7.580000000000000e+03 1.000000000000000e+00 2.093138847830406e-08 4.052819560299704e-07 1.122927032529606e-07 -1.560539071471048e-08 -3.484666808021464e-07 -1.744339762444025e-07 2.539445624811107e-08 1.945024347289096e-07 3.275352923238383e-07 -2.082283376747778e-06  1.948382826576308e-07  6.884357975053609e-08  1.948382826576308e-07 -2.451681446028230e-06  1.003422924225350e-08 6.884357975053609e-08 1.003422924225350e-08 7.579999999999990e-06 5.094240848262013e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.871135894580447e-05 
7590 7.590000000000000e+03 1.000000000000000e+00 2.096820577581361e-08 4.057179771176667e-07 1.120390491212637e-07 -1.563329722893364e-08 -3.488337878186210e-07 -1.742581469672136e-07 2.544774776322008e-08 1.943709861835438e-07 3.278655820428036e-07 -2.085050775431768e-06  1.950423399443674e-07  6.874339844224217e-08  1.950423399443674e-07 -2.454852769026205e-06  1.005641960816512e-08 6.874339844224217e-08 1.005641960816512e-08 7.589999999999988e-06 5.101032998943196e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.873630679832954e-05 
7600 7.600000000000000e+03 1.000000000000000e+00 2.100502611323970e-08 4.061542775326565e-07 1.117851177112825e-07 -1.566120510616429e-08 -3.492011852298894e-07 -1.740820310211510e-07 2.550106474341604e-08 1.942392747574802e-07 3.281961591166458e-07 -2.087818087742928e-06  1.952465362132470e-07  6.864309122734955e-08  1.952465362132470e-07 -2.458024299086058e-06  1.007862186816461e-08 6.864309122734955e-08 1.007862186816461e-08 7.599999999999987e-06 5.107824947781971e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.876125390947902e-05 
7610 7.610000000000000e+03 1.000000000000000e+00 2.104184952848064e-08 4.065908551090603e-07 1.115309112846817e-07 -1.568911437187674e-08 -3.495688708653468e-07 -1.739056306850248e-07 2.555440712949248e-08 1.941073026579025e-07 3.285270213368643e-07 -2.090585314283823e-06  1.954508703685926e-07  6.854265920708738e-08  1.954508703685926e-07 -2.461196034677652e-06  1.010083598643885e-08 6.854265920708738e-08 1.010083598643885e-08 7.609999999999985e-06 5.114616696329619e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.878620028495085e-05 
7620 7.620000000000000e+03 1.000000000000000e+00 2.107867605005277e-08 4.070277076833609e-07 1.112764321040289e-07 -1.571702506327974e-08 -3.499368425336583e-07 -1.737289482405283e-07 2.560777485396492e-08 1.939750721077101e-07 3.288581664836047e-07 -2.093352455669696e-06  1.956553413100414e-07  6.844210347899719e-08  1.956553413100414e-07 -2.464367974253408e-06  1.012306193359084e-08 6.844210347899719e-08 1.012306193359084e-08 7.619999999999985e-06 5.121408246145403e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.881114593047226e-05 
7630 7.630000000000000e+03 1.000000000000000e+00 2.111550571310207e-08 4.074648330743499e-07 1.110216824458447e-07 -1.574493720740767e-08 -3.503050980557065e-07 -1.735519859702057e-07 2.566116785543184e-08 1.938425853199328e-07 3.291895923426017e-07 -2.096119512507538e-06  1.958599479334719e-07  6.834142515063856e-08  1.958599479334719e-07 -2.467540116276347e-06  1.014529967486353e-08 6.834142515063856e-08 1.014529967486353e-08 7.629999999999986e-06 5.128199598784654e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.883609085175605e-05 
7640 7.640000000000000e+03 1.000000000000000e+00 2.115233855808225e-08 4.079022290824487e-07 1.107666646011352e-07 -1.577285082923099e-08 -3.506736352470385e-07 -1.733747461654227e-07 2.571458607767557e-08 1.937098445142361e-07 3.295212966889516e-07 -2.098886485402117e-06  1.960646891266097e-07  6.824062533940564e-08  1.960646891266097e-07 -2.470712459207238e-06  1.016754917440667e-08 6.824062533940564e-08 1.016754917440667e-08 7.639999999999988e-06 5.134990755810176e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.886103505454247e-05 
7650 7.650000000000000e+03 1.000000000000000e+00 2.118917458535317e-08 4.083398934367579e-07 1.105113809142043e-07 -1.580076593970402e-08 -3.510424518061449e-07 -1.731972311904915e-07 2.576802947553869e-08 1.935768520203697e-07 3.298532772207884e-07 -2.101653375020613e-06  1.962695637485278e-07  6.813970519487176e-08  1.962695637485278e-07 -2.473885001412112e-06  1.018981041493906e-08 6.813970519487176e-08 1.018981041493906e-08 7.649999999999988e-06 5.141781718838838e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.888597854477033e-05 
7660 7.660000000000000e+03 1.000000000000000e+00 2.122601375994614e-08 4.087778236107980e-07 1.102558339272376e-07 -1.582868248857038e-08 -3.514115453391162e-07 -1.730194434703200e-07 2.582149806912785e-08 1.934436102680625e-07 3.301855315791655e-07 -2.104420182082090e-06  1.964745705611146e-07  6.803866599818299e-08  1.964745705611146e-07 -2.477057741181154e-06  1.021208339887125e-08 6.803866599818299e-08 1.021208339887125e-08 7.659999999999988e-06 5.148572489527600e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.891092132852572e-05 
7670 7.670000000000000e+03 1.000000000000000e+00 2.126285621287583e-08 4.092160176598931e-07 1.100000257870575e-07 -1.585660061457979e-08 -3.517809140460584e-07 -1.728413849992156e-07 2.587499168593940e-08 1.933101210868471e-07 3.305180578331782e-07 -2.107186907015496e-06  1.966797085226574e-07  6.793750873649875e-08  1.966797085226574e-07 -2.480230677274433e-06  1.023436804381571e-08 6.793750873649875e-08 1.023436804381571e-08 7.669999999999986e-06 5.155363069232757e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.893586341079036e-05 
7680 7.680000000000000e+03 1.000000000000000e+00 2.129970197620501e-08 4.096544735155686e-07 1.097439586618302e-07 -1.588452035461047e-08 -3.521505555572427e-07 -1.726630582417736e-07 2.592851025946696e-08 1.931763868796370e-07 3.308508535810341e-07 -2.109953550485290e-06  1.968849765804798e-07  6.783623446064886e-08  1.968849765804798e-07 -2.483403808018739e-06  1.025666431893171e-08 6.783623446064886e-08 1.025666431893171e-08 7.679999999999986e-06 5.162153459641365e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.896080479776090e-05 
7690 7.690000000000000e+03 1.000000000000000e+00 2.133655102269170e-08 4.100931889494784e-07 1.094876349333087e-07 -1.591244166301323e-08 -3.525204676448996e-07 -1.724844655975895e-07 2.598205366587136e-08 1.930424099037731e-07 3.311839166222059e-07 -2.112720113156863e-06  1.970903736432334e-07  6.773484429959033e-08  1.970903736432334e-07 -2.486577131824455e-06  1.027897215309179e-08 6.773484429959033e-08 1.027897215309179e-08 7.689999999999986e-06 5.168943662299105e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.898574549511467e-05 
7700 7.700000000000000e+03 1.000000000000000e+00 2.137340331875343e-08 4.105321617422183e-07 1.092310569875985e-07 -1.594036452415660e-08 -3.528906480609326e-07 -1.723056094635065e-07 2.603562176940761e-08 1.929081924383072e-07 3.315172447421752e-07 -2.115486595706011e-06  1.972958986090316e-07  6.763333937850331e-08  1.972958986090316e-07 -2.489750647085698e-06  1.030129148740032e-08 6.763333937850331e-08 1.030129148740032e-08 7.699999999999989e-06 5.175733678761491e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.901068550856516e-05 
7710 7.710000000000000e+03 1.000000000000000e+00 2.141025927810195e-08 4.109713896352919e-07 1.089742267979617e-07 -1.596828932269983e-08 -3.532610945836117e-07 -1.721264918050685e-07 2.608921488561325e-08 1.927737367352704e-07 3.318508353055048e-07 -2.118252998483296e-06  1.975015501562968e-07  6.753172084178776e-08  1.975015501562968e-07 -2.492924352345011e-06  1.032362246510094e-08 6.753172084178776e-08 1.032362246510094e-08 7.709999999999987e-06 5.182523510879695e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.903562484491176e-05 
7720 7.720000000000000e+03 1.000000000000000e+00 2.144711870320570e-08 4.114108703460578e-07 1.087171466755791e-07 -1.599621587387126e-08 -3.536318048858858e-07 -1.719471149651107e-07 2.614283301729313e-08 1.926390451530583e-07 3.321846861826762e-07 -2.121019322303813e-06  1.977073272360941e-07  6.742998984643644e-08  1.977073272360941e-07 -2.496098245892906e-06  1.034596509397379e-08 6.742998984643644e-08 1.034596509397379e-08 7.719999999999987e-06 5.189313160149519e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.906056350964866e-05 
7730 7.730000000000000e+03 1.000000000000000e+00 2.148398140602165e-08 4.118506016695946e-07 1.084598194264617e-07 -1.602414398104634e-08 -3.540027767686907e-07 -1.717674817523619e-07 2.619647559151811e-08 1.925041199188977e-07 3.325187953626671e-07 -2.123785567938799e-06  1.979132288442748e-07  6.732814750899021e-08  1.979132288442748e-07 -2.499272326113513e-06  1.036831908326788e-08 6.732814750899021e-08 1.036831908326788e-08 7.729999999999987e-06 5.196102627983539e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.908550150796428e-05 
7740 7.740000000000000e+03 1.000000000000000e+00 2.152084766138209e-08 4.122905813762657e-07 1.082022472143897e-07 -1.605207392882454e-08 -3.543740079704072e-07 -1.715875943528288e-07 2.625014270290244e-08 1.923689633231645e-07 3.328531603090223e-07 -2.126551735848996e-06  1.981192537237212e-07  6.722619495864637e-08  1.981192537237212e-07 -2.502446591480787e-06  1.039068448516782e-08 6.722619495864637e-08 1.039068448516782e-08 7.739999999999987e-06 5.202891916163398e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.911043884640269e-05 
7750 7.750000000000000e+03 1.000000000000000e+00 2.155771751095460e-08 4.127308071950080e-07 1.079444323986002e-07 -1.608000574675307e-08 -3.547454962301197e-07 -1.714074551277166e-07 2.630383429130293e-08 1.922335776548064e-07 3.331877787191607e-07 -2.129317826660484e-06  1.983254007241282e-07  6.712413334495190e-08  1.983254007241282e-07 -2.505621040401560e-06  1.041306126354489e-08 6.712413334495190e-08 1.041306126354489e-08 7.749999999999990e-06 5.209681026306463e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.913537553090454e-05 
7760 7.760000000000000e+03 1.000000000000000e+00 2.159459099206286e-08 4.131712768555736e-07 1.076863773439927e-07 -1.610793946906969e-08 -3.551172392770215e-07 -1.712270664455611e-07 2.635755029284257e-08 1.920979652154028e-07 3.335226482849561e-07 -2.132083841005296e-06  1.985316686932526e-07  6.702196381841797e-08  1.985316686932526e-07 -2.508795671274382e-06  1.043544938492086e-08 6.702196381841797e-08 1.043544938492086e-08 7.759999999999992e-06 5.216469960033999e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.916031156742479e-05 
7770 7.770000000000000e+03 1.000000000000000e+00 2.163146814409832e-08 4.136119880770014e-07 1.074280844229033e-07 -1.613587512833138e-08 -3.554892348236690e-07 -1.710464306920263e-07 2.641129064299780e-08 1.919621283192481e-07 3.338577666795665e-07 -2.134849779518824e-06  1.987380564743357e-07  6.691968753295092e-08  1.987380564743357e-07 -2.511970482486593e-06  1.045784881361092e-08 6.691968753295092e-08 1.045784881361092e-08 7.769999999999993e-06 5.223258718980414e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.918524696196670e-05 
7780 7.780000000000000e+03 1.000000000000000e+00 2.166834899803468e-08 4.140529385875896e-07 1.071695560067051e-07 -1.616381276375471e-08 -3.558614805784843e-07 -1.708655502501163e-07 2.646505527231883e-08 1.918260692881458e-07 3.341931315804460e-07 -2.137615642843633e-06  1.989445629119181e-07  6.681730563951231e-08  1.989445629119181e-07 -2.515145472420153e-06  1.048025951901472e-08 6.681730563951231e-08 1.048025951901472e-08 7.779999999999993e-06 5.230047304777099e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.921018172052243e-05 
7790 7.790000000000000e+03 1.000000000000000e+00 2.170523359105262e-08 4.144941261030154e-07 1.069107944715843e-07 -1.619175241146559e-08 -3.562339742445078e-07 -1.706844275097054e-07 2.651884411539601e-08 1.916897904455035e-07 3.345287406534507e-07 -2.140381431619443e-06  1.991511868457756e-07  6.671481929349055e-08  1.991511868457756e-07 -2.518320639455005e-06  1.050268146789903e-08 6.671481929349055e-08 1.050268146789903e-08 7.789999999999995e-06 5.236835719063590e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.923511584911408e-05 
7800 7.800000000000000e+03 1.000000000000000e+00 2.174212195951877e-08 4.149355483260536e-07 1.066518022073625e-07 -1.621969410528060e-08 -3.566067135139177e-07 -1.705030648737624e-07 2.657265710427947e-08 1.915532941237915e-07 3.348645915543953e-07 -2.143147146489703e-06  1.993579271103872e-07  6.661222965582137e-08  1.993579271103872e-07 -2.521495981963141e-06  1.052511462501450e-08 6.661222965582137e-08 1.052511462501450e-08 7.799999999999995e-06 5.243623963486482e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.926004935378965e-05 
7810 7.810000000000000e+03 1.000000000000000e+00 2.177901414861863e-08 4.153772029474751e-07 1.063925816100808e-07 -1.624763787356491e-08 -3.569796960991449e-07 -1.703214647334881e-07 2.662649418227119e-08 1.914165826406947e-07 3.352006819505237e-07 -2.145912788085726e-06  1.995647825369558e-07  6.650953789617640e-08  1.995647825369558e-07 -2.524671498333492e-06  1.054755895360331e-08 6.650953789617640e-08 1.054755895360331e-08 7.809999999999995e-06 5.250412039684337e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.928498224056764e-05 
7820 7.820000000000000e+03 1.000000000000000e+00 2.181591033838157e-08 4.158190875269800e-07 1.061331350694036e-07 -1.627558360977483e-08 -3.573529198223248e-07 -1.701396295026885e-07 2.668035542525095e-08 1.912796581993231e-07 3.355370094839418e-07 -2.148678356911272e-06  1.997717519586033e-07  6.640674524732765e-08  1.997717519586033e-07 -2.527847187071980e-06  1.057001434831726e-08 6.640674524732765e-08 1.057001434831726e-08 7.819999999999995e-06 5.257199949313375e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.930991451553142e-05 
7830 7.830000000000000e+03 1.000000000000000e+00 2.185281065202774e-08 4.162611996670557e-07 1.058734649906746e-07 -1.630353126426870e-08 -3.577263824517527e-07 -1.699575615937582e-07 2.673424085156850e-08 1.911425230575593e-07 3.358735717997246e-07 -2.151443853526049e-06  1.999788342013942e-07  6.630385292112190e-08  1.999788342013942e-07 -2.531023046629831e-06  1.059248073190053e-08 6.630385292112190e-08 1.059248073190053e-08 7.829999999999994e-06 5.263987694027731e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.933484618475670e-05 
